50.0633816;19.9413012;M22;Krakow;Swietego Marka;22
50.0636898;19.9388268;Baroque Wodka & Food;Krakow;Swietego Jana;16
50.0621651;19.9416669;Zen Sushi;Krakow;Swietego Tomasza;29
50.0631803;19.936159;Trzy rybki;Krakow;Szczepanska;9
50.0631354;19.9357477;Restauracja Pino;Krakow;Szczepanska;4
50.0642617;19.9421212;U Babci Maliny;Krakow;Szpitalna;38
50.062886;19.9350803;Poezja Smaku;Krakow;Jagiellonska;5
50.0617389;19.9345603;77 Sushi Restaurant;Krakow;Swietej Anny;5
50.0638197;19.9328236;Karamel;Krakow;Karmelicka;3
50.0586125;19.94333;Bar Hoan Kiem;Krakow;Starowislna;6
50.0615271;19.9317158;Smakolyki;Krakow;Floriana Straszewskiego;28
50.0615952;19.9277589;Pod Kopytkiem;Krakow;Plac Generala Wladyslawa Sikorskiego;1
50.0671374;19.9501712;Pod Srebrnym Kurem;Krakow;Topolowa;3
50.0652772;19.9518683;Terytorium Smaku;Krakow;Lubicz;28
50.0546963;19.9447972;Old town wine&bar;Krakow;Swietego Sebastiana;25
50.0655689;19.9249947;Lunch bar;Krakow;Czarnowiejska;8
50.0648942;19.9188998;Stolowka Nawojka;Krakow;Wladyslawa Reymonta;11
50.0653247;19.9172526;Krakus;Krakow;Wladyslawa Reymonta;15
50.0677416;19.9171586;Bar Mleczny Zaczek;Krakow;Czarnowiejska;77
50.0676727;19.9285303;Pizzeria Luigi;Krakow;Karmelicka;43
50.0723834;19.916884;Bar Mleczny Zak;Krakow;Krolewska;84
50.0673995;19.9340544;Lunch bar Marco;Krakow;Biskupia;2
50.0724264;19.9167323;Lunch bar Wolanski;Krakow;Krolewska;84
50.0732865;19.9167134;Hellada;Krakow;Krolewska;55
50.0634819;19.9349696;Charlotte;Krakow;Plac Szczepanski;2
50.0637051;19.9363771;Morskie Oko;Krakow;Swietego Tomasza;1
50.0575768;19.9283452;Kardamon;Krakow;Retoryka;19
50.0603975;19.9347296;Choco Coffee;Krakow;Wislna;8
50.0600916;19.9345813;Risamore;Krakow;Franciszkanska;3
50.0602945;19.9363706;C.K. Dezerter;Krakow;Bracka;6
50.0748276;19.9290543;Koku sushi;Krakow;Swietokrzyska;8
50.0714929;19.9285514;Restauracja Radiowa;Krakow;Aleja Juliusza Slowackiego;22
50.0753518;19.9297166;Bar mleczny  Rabarbar;Krakow;Swietokrzyska;5
50.0764982;19.926345;Mega Pizza;Krakow;Litewska;13
50.0677254;19.9278872;Kwintesencja Lunch Time;Krakow;Karmelicka;54/2
50.0677506;19.9295094;pizzodajnia.com;Krakow;Kremerowska;14
50.0800347;19.9269542;Trattoria da Maria;Krakow;Wladyslawa Lokietka;26
50.080259;19.9260868;Yamato Sushi;Krakow;Poznanska;10
50.0760517;19.9361823;Awokado;Krakow;Pradnicka;12
50.0774769;19.936413;Fresh;Krakow;Pradnicka;20a
50.0725042;19.9432634;Docent;Krakow;Warszawska;24
50.0710548;19.9388539;Bar Zlob;Krakow;Pedzichow;20
50.0700977;19.9386163;Eton;Krakow;Pedzichow;9
50.0685294;19.9391729;Jadlodajnia u Kolejarzy;Krakow;Swietego Filipa;6
50.0677984;19.9426257;u Filipa;Krakow;Swietego Filipa;25
50.0673866;19.94569;la stazione;Krakow;Pawia;5
50.0673864;19.9460177;Miyako Sushi;Krakow;Pawia;5
50.0671648;19.9457291;Sphinx;Krakow;Pawia;5
50.0681076;19.9375121;Chata;Krakow;Krowoderska;21
50.0665609;19.942659;Jarema;Krakow;Plac Matejki;5
50.0665989;19.9409916;Oriental Spoon;Krakow;Ignacego Jana Paderewskiego;4
50.0672646;19.9377072;Restauracja Gosciniec;Krakow;Krowoderska;8
50.0661257;19.9423397;Glonojad;Krakow;Plac Matejki;2
50.0675728;19.9520051;Ka Udon Bar;Krakow;Rakowicka;14A
50.07374425;19.9571908604863;Przy Rogatce;Krakow;Rakowicka;43b
50.0656671;19.9456525;Delight;Krakow;Pawia;3
50.0670955;19.9522439;Il Piatto;Krakow;Rakowicka;19/1
50.0660323;19.950832;Etnika Bistro;Krakow;Zygmunta Augusta;9
50.065342;19.9375853;Kielbasa i sznurek;Krakow;Pijarska;5
50.0661826;19.952667;Bistro 11;Krakow;Rakowicka;11
50.0670607;19.9555919;Fabryka Pizzy;Krakow;Aleksandra Lubomirskiego;41
50.0668483;19.9570054;Lam Kieu;Krakow;Aleksandra Lubomirskiego;51
50.0733701;19.9809357;Banolli;Krakow;Janusza Meissnera;19
50.0669809;19.9713499;Da Marco Pizza Pasta;Krakow;Mogilska;86
50.0795116;19.9724691;Mangia;Krakow;Pilotow;45
50.0668244;19.9662777;Bar Smakosz;Krakow;Mogilska;58
50.0663888;19.9673367;Lam Hong;Krakow;Mogilska;43b
50.0722475;19.9603587;Twister Pizza;Krakow;Ksiedza Wladyslawa Bandurskiego;17
50.0763482;19.9820279;Winchester Pizza;Krakow;Ugorek;10
50.075263;19.9603193;Pizzeria Fantazja;Krakow;Ksiedza Ignacego Jana Skorupki;30
50.0663887;19.9659889;Polakowski;Krakow;Mogilska;35
50.0652691;19.9696468;Bistro w Archeturze;Krakow;Cystersow;9
50.0750366;19.9596825;Za Horyzontem;Krakow;Domki;19
50.0654786;19.9661379;Trattoria Pergamin Nullo;Krakow;Pulkownika Francesco Nullo;42
50.0815616;19.9744334;Limonka;Krakow;Pilotow;22
50.0749103;19.9581069;Docent;Krakow;Rakowicka;51
50.0668366;19.9609934;Margit;Krakow;Jozefa Chlopickiego;3
50.0815297;19.9781834;Bialy Kruk;Krakow;Pilotow;97
50.06689345;19.9590620580662;Krakowskie Metro;Krakow;Aleja Pulkownika Wladyslawa Beliny-Prazmowskiego;2d
50.0670576;19.9588548;Dong Xuan;Krakow;Mogilska;18
50.067034;19.9585204;Pierogarnia MORAL;Krakow;Mogilska;16
50.0648897;19.9839593;Molto Bene;Krakow;Aleja Pokoju;44
